Latitud,Longitud,Fecha,Humedad,Presion,Ruido,Temp,Gas_CO,Gas_NO2,Gas_O3,Gas_SO2,PM1,PM10,PM25
18.461493,-69.930983,2020-12-03,82.71055814,101108.1025,60.66200341,25.80661873,0.1321877463,0.0002606716418,0,0.01916131343,1.42,10.37791027,3.907313433
18.461493,-69.930983,2020-12-03,82.71055814,101108.1025,60.66200341,25.80661873,0.1321877463,0.0002606716418,0,0.01916131343,1.42,10.37791027,3.907313433
18.461493,-69.930983,2020-12-03,82.71055814,101108.1025,60.66200341,25.80661873,0.1321877463,0.0002606716418,0,0.01916131343,1.42,10.37791027,3.907313433
18.461493,-69.930983,2020-12-03,82.71055814,101108.1025,60.66200341,25.80661873,0.1321877463,0.0002606716418,0,0.01916131343,1.42,10.37791027,3.907313433
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-04,84.70705978,101165.7189,61.2713668,25.25963505,0.2299253333,0.0001549076923,0,0.02202740909,1.717272727,17.66212086,5.811363621
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-05,78.9008754,101120.7006,59.07038248,26.11870509,0.05162580597,0.0001446268657,1.79E-05,0.00917980597,1.436567164,20.61089504,5.787462657
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-06,78.50690015,100971.178,58.07171271,26.30138693,0.02150304545,0,0,0.006404848485,1.115606061,13.43181789,4.280909076
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-07,81.46301801,100939.4646,60.62024838,26.59695652,0.0895778806,0,0.0001501492537,0.01432180597,1.218059701,11.68895513,3.693880597
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-08,80.90419075,100986.1127,60.41348606,27.04297094,0.1369838923,0,0,0.02051043077,1.511666667,10.93530286,4.439393924
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-09,80.35444229,101091.7353,60.3121788,26.99627738,0.1433617231,9.78E-05,0,0.0272144,2.002424242,11.48924218,5.067846123
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-10,88.02553424,101121.6843,60.66516917,24.60389703,0.1026024194,0,0,0.01581840323,2.544590148,8.709523698,4.328749969
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-11,82.35545453,101046.1073,60.39598863,25.58489048,0.1552333182,0.0001891363636,0,0.01633680303,1.528181818,8.812878621,3.217727258
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-12,82.30986048,101110.4714,60.06629289,25.91708032,0.07019990909,0,0,0.01451431818,1.709393939,13.02060571,4.460757561
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-13,82.55529609,101166.5279,57.8179568,26.34326088,0.03712125758,0.000212530303,0.0002481515152,0.01196131818,1.456212121,18.06106027,5.90575753
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-14,83.01002939,101099.0088,60.06435618,26.28372261,0.1344303636,0.0001463333333,0.0002324153846,0.01837874242,1.326153846,18.05166621,5.630909091
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-15,79.64558565,100975.2267,60.23007033,25.75343075,0.1381129104,0.0001063731343,0,0.01387746269,1.636865672,20.67208916,6.888059627
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-16,85.70941609,101006.0616,59.6316992,24.19304356,0.151726697,0.0003126363636,0,0.01984119697,1.735,15.65636329,6.196060561
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-17,81.6015908,101127.5511,59.71703201,26.45333333,0.08506161194,0,0.0001069402985,0.01202876119,1.731940299,16.60119363,5.764925269
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
18.461493,-69.930983,2020-12-18,81.83941608,101222.0471,59.3585076,26.39000003,0.1379861667,0.0001746818182,4.76E-05,0.02052781818,2.500151515,21.78424211,6.468939348
